session_id;user_id;date;session_length_min
23129;1069;2020-06-12 09:29:53;30.90945611786909
40804;1069;2020-02-05 21:42:45;7.749021676657687
803823;1069;;15.90585274459388
698592;1069;2020-05-27 20:04:33;9.561782020330048
956087;1069;2020-02-03 16:21:34;16.326529572696842
212359;1069;2020-03-18 16:28:28;46.35875153043808
768803;1069;2020-04-12 17:09:36;3.1020311048422955
981319;1069;2020-04-14 14:30:02;46.864593353060094
800162;1069;2020-02-25 11:04:28;32.71688294789892
786165;1069;2020-03-18 18:38:46;16.732340142550694
997243;1069;2020-03-28 22:29:16;0.3003572572785618
108190;1069;2020-05-07 09:53:25;14.375435754701986
795524;1069;2020-06-04 05:22:42;22.959657504576523
790088;1069;2020-03-03 10:37:58;36.92234013033491
27488;1069;2020-04-26 07:56:15;9.930571691105362
695216;1069;2020-03-10 12:33:52;5.550707495763255
309325;1069;2020-08-16 08:43:14;11.653519436731687
959257;1069;2020-02-07 08:52:40;3.5434002724541696
129108;1069;2020-07-15 22:35:29;10.063797764517048
191054;1069;2020-05-23 05:56:30;0.28630403299856094
146983;1069;2020-04-11 13:09:18;11.084725325158356
587427;1069;2020-04-03 22:22:37;3.580289749906256
734293;1069;2020-03-17 16:22:57;4.064825542567747
69957;1069;2020-03-16 21:43:06;0.3730154004059911
892073;1070;2020-04-01 19:45:35;11.26072787857821
283213;1070;2020-03-16 21:15:41;5.83409929089725
698197;1070;2020-07-09 15:20:19;12.458951477550936
449995;1070;2020-04-27 15:42:18;7.800878940171711
655077;1070;2020-03-29 08:58:05;5.657754212420271
544481;1070;2020-08-01 07:49:58;8.850066948062214
420905;1070;;7.847846118292428
990616;1070;2020-07-28 18:16:55;45.72939794181204
232102;1070;2020-05-15 12:18:09;1.8954893411117986
970580;1070;2020-07-03 17:26:07;7.493624474762093
898701;1070;;2.4604389209663347
538094;1070;2020-05-18 15:17:54;26.808758447279075
637738;1070;2020-04-23 17:55:37;29.373682099866837
357698;1070;2020-07-19 03:08:36;0.6671453246348205
331046;1070;2020-01-01 12:34:28;21.268035978510405
909096;1070;;3.244051584440614
20439;1070;;1.5498521980763509
266118;1070;2020-03-06 06:29:27;1.9104797773774154
906077;1070;2020-05-29 16:23:51;0.5001425812968274
943250;1070;2020-03-21 16:08:15;6.130996216363976
899519;1070;2020-06-06 23:20:55;3.8544555931544298
943526;1070;2020-07-24 16:48:26;3.2292999897842174
215274;1070;2020-05-27 19:31:50;4.25788769064675
521830;1070;2020-07-21 10:02:35;17.038487709381172
745534;1070;2020-07-09 14:48:10;33.38701232343291
300290;1071;2020-03-29 08:31:11;19.26881114963284
873888;1071;2020-03-13 19:30:04;0.864722783676547
485245;1071;2020-04-13 07:18:09;10.132109779153087
605337;1071;2020-02-05 20:36:15;0.9766494883884456
517360;1071;2020-04-07 21:11:35;5.524887793908984
136272;1071;2020-03-17 06:42:13;6.892879030289508
376592;1071;2020-08-29 16:45:28;3.505933594952032
480669;1071;2020-06-22 13:06:34;20.53510045616184
903083;1071;2020-04-13 10:25:15;7.010591152872229
903397;1071;2020-07-22 17:48:24;5.654192087160361
716562;1071;2020-06-28 22:46:50;5.599019113649225
433480;1071;0;0.6315751407400138
541678;1071;2020-03-09 12:42:12;7.008879658707868
685798;1071;2020-08-24 09:53:54;7.2827936381731
936055;1071;2020-03-15 20:35:49;0.81337768572241
94791;1071;2020-04-20 11:06:57;13.845736309679339
504194;1071;;2.6466953336005936
699911;1071;2020-03-14 17:19:41;17.324458879505997
823241;1071;2020-04-02 06:34:27;3.471791013868224
288129;1071;2020-04-17 08:13:02;22.517613509611426
385116;1071;2020-03-10 21:45:14;57.33159020565904
568023;1071;2020-07-05 16:08:18;1.2300816649883008
643076;1071;2020-04-23 14:26:15;4.154683795069146
192302;1071;2020-03-11 17:45:07;1.4745730135464183
760980;1071;2020-01-08 19:15:30;0.5457713532600565
323076;1071;2020-07-25 08:49:13;23.98591107356159
26747;1071;2020-03-11 11:54:24;4.1802740476460105
602617;1072;2020-08-05 12:19:14;2.4995975293782062
484982;1072;2020-08-22 17:42:35;4.1574196608691585
978404;1072;2020-04-01 15:45:21;0.745877586965768
147425;1072;2020-08-14 18:57:56;5.737248915178242
745439;1072;2020-01-24 19:02:30;23.562334238228537
529508;1072;2020-07-16 15:49:00;5.59335539218171
253072;1072;2020-03-12 20:07:58;15.638320024632778
48036;1072;2020-07-25 19:07:45;22.144441449625532
928873;1072;2020-07-09 09:03:25;9.930395189827411
145497;1072;2020-02-21 12:13:28;3.5486781233566664
27055;1072;2020-07-26 20:17:58;2.3389039803668403
35450;1072;2020-07-18 09:56:35;7.265389662941501
345671;1072;2020-06-13 20:51:17;18.42982521776354
893123;1072;2020-04-16 11:52:16;1.2762380117024468
107849;1072;;9.22110877553584
713677;1072;2020-08-19 02:48:50;3.9586106658342266
540911;1072;2020-04-01 20:06:13;8.79244036163946
87933;1072;2020-05-03 10:36:56;17.108357937678278
540728;1072;2020-01-10 16:54:50;4.1687575161214045
981282;1072;2020-04-22 19:47:08;0.19507275603940816
340187;1073;2020-06-16 14:12:40;21.34481388471237
411589;1073;2020-04-09 09:23:29;9.443031623379287
495945;1073;2020-08-24 08:49:48;18.205786226658955
535054;1073;2020-04-14 14:57:13;15.625479271125737
665618;1073;2020-04-22 12:01:52;0.9876651823972882
964298;1073;2020-05-09 11:12:55;5.6554482285740315
9435;1073;2020-02-15 11:49:45;11.678385047744765
100626;1073;2020-04-20 20:01:18;1.1029263025232847
328683;1073;2020-08-11 10:18:44;9.152643349229486
388280;1073;2020-05-23 16:32:05;5.151068674892928
916660;1074;2020-03-21 13:12:18;10.605790642978526
749787;1074;2020-08-19 21:16:28;36.65484545215455
453246;1074;2020-04-12 10:44:06;0.4374862494195975
489962;1074;2020-08-03 08:47:49;10.60532548174025
811588;1074;2020-04-27 15:28:48;3.1042077698123
64843;1074;2020-06-25 21:29:21;0.7492904646705644
825855;1074;2020-04-02 09:45:39;3.408921944512353
101325;1074;2020-04-07 19:56:21;98.17895553472988
740134;1074;2020-04-23 10:48:11;16.262399754408126
337413;1074;2020-03-27 20:03:50;14.980763382199742
977039;1074;2020-07-11 16:29:21;1.2719476856847034
607603;1074;2020-03-23 09:50:01;21.11476727797418
769801;1074;2020-04-05 20:27:16;12.442901193501646
297819;1074;2020-04-26 21:45:47;18.748947072731834
952963;1074;2020-03-28 12:20:33;7.201196472323509
837608;1074;2020-07-24 22:26:03;16.43197259951189
616557;1074;2020-07-24 04:26:55;14.680192691970186
381606;1075;2020-03-18 23:10:08;12.578702278179202
646279;1075;2020-05-02 10:10:35;7.224536933509362
560364;1075;2020-03-19 09:33:56;37.03323410841163
118597;1075;2020-07-24 19:15:33;2.374782140181458
110332;1075;2020-03-12 11:06:00;5.576663470947328
327499;1075;;0.7848682070321077
828863;1075;2020-08-28 17:00:32;34.018827812805476
738240;1075;2020-01-26 21:42:22;17.253471037983157
186877;1075;2020-08-10 21:19:00;53.580108786775455
293900;1075;;1.7398109403100583
719471;1075;2020-02-11 16:46:19;40.25213590610306
237276;1075;2020-03-06 20:58:55;44.36905807614812
178549;1075;2020-05-17 15:58:18;8.67227566444807
959117;1075;2020-06-17 16:58:52;8.477012559684367
970162;1075;2020-03-18 01:09:27;5.904914949179902
723768;1075;2020-02-25 15:25:42;12.576111448836192
896319;1075;2020-08-27 08:30:32;23.55971237705432
46195;1075;2020-01-23 19:39:14;28.48880585509319
293173;1076;2020-07-15 14:30:29;14.758666112391285
386032;1076;2020-04-28 08:46:46;16.609941071760932
221557;1076;0;12.584998565081236
345317;1076;;15.96382953637034
341142;1076;2020-03-26 07:56:24;21.242787744814727
981954;1076;;28.700990226194666
885311;1076;0;3.1947589795877427
169324;1076;2020-07-20 16:42:17;0.49143417385580174
397409;1076;2020-07-04 15:14:39;8.149238562203115
678636;1076;0;0.6282406121334051
848144;1077;2020-01-07 05:09:29;12.78093690024852
813912;1077;2020-03-08 16:08:07;3.183278041742326
390801;1077;2020-02-20 06:18:10;3.3197149691993375
687047;1077;2020-02-19 23:37:46;11.469679450825836
125154;1077;2020-07-12 19:08:39;1.836818358770615
588220;1077;2020-03-03 12:01:00;76.96538603715751
81108;1077;2020-03-08 21:07:07;20.136342233408676
390160;1077;2020-05-13 05:07:08;12.438926967146957
692543;1077;2020-04-05 16:02:31;7.515721436094671
79908;1077;2020-05-19 22:25:27;5.947744821159601
85295;1077;0;69.25852970073208
87941;1077;2020-07-17 19:46:03;0.9714291222559397
530654;1077;2020-04-21 03:11:52;41.747035972370504
690562;1077;2020-06-23 09:15:20;17.33543340221644
608133;1077;2020-04-26 04:00:35;44.99805270268339
349416;1077;2020-07-11 04:24:45;3.215913201631859
93901;1077;2020-08-24 23:57:39;21.010703293838517
610168;1077;2020-01-12 18:01:44;17.176650701038717
438116;1077;2020-03-18 15:45:32;18.90524443296604
181636;1077;2020-04-08 16:07:10;2.2625546189711705
529417;1077;2020-04-27 20:57:19;34.429140670015634
555890;1077;2020-03-13 17:14:24;8.544280795343976
180843;1077;2020-05-14 16:52:31;21.552291149856877
700403;1077;2020-03-04 13:49:08;2.7790752418980835
883988;1077;2020-02-23 16:49:44;5.26483972151281
775621;1077;2020-07-20 17:24:43;27.09083897855551
336686;1077;2020-01-20 11:14:21;34.53216714884153
890713;1078;2020-01-16 18:50:01;13.54635582651261
60053;1078;2020-03-03 09:00:16;2.040519605129059
326171;1078;2020-04-03 07:25:23;2.0675789609474657
111740;1078;2020-06-26 14:27:50;22.602876571804288
63595;1078;2020-05-20 08:02:58;16.584019441817457
429200;1078;2020-07-12 07:09:14;12.070192038430946
374260;1078;2020-04-24 21:30:30;43.330511767501974
370137;1078;2020-01-22 13:35:55;7.167187313631232
789169;1078;2020-04-29 10:52:38;7.9567784854720065
737575;1078;2020-04-03 15:41:10;5.1942854625307
589766;1078;2020-07-16 13:24:46;10.436128361439708
700343;1078;2020-05-03 17:56:48;18.998494545603393
407171;1078;2020-04-21 07:46:21;11.660542243045619
873190;1078;2020-01-26 05:54:42;5.0120617154431955
139828;1078;2020-03-21 07:18:08;5.044366150230178
299144;1078;2020-05-02 11:00:42;12.090895541453836
265103;1078;2020-08-08 13:23:15;2.8124094444899623
729439;1078;2020-06-07 16:41:24;3.1463650699401535
52344;1078;2020-05-18 14:22:56;3.077357674980479
1147;1078;2020-07-10 21:32:48;6.742883719757643
898812;1078;2020-05-18 19:14:42;8.469029838235677
319256;1078;2020-07-03 12:53:33;4.611367700913207
327677;1078;2020-06-02 15:00:13;3.382369329685863
733461;1078;2020-02-05 20:30:28;31.942887752874597
983528;1079;2020-04-28 06:07:39;7.82193459991372
210967;1079;2020-03-14 16:28:39;2.217246249923138
940019;1079;2020-04-19 11:28:31;35.782404524296844
793898;1079;0;8.786465542219998
708989;1079;2020-04-26 06:16:52;2.7180769181524425
900058;1079;2020-07-16 14:06:17;3.560080349041426
545299;1079;2020-01-20 19:04:32;1.8765144599494974
499947;1079;2020-05-01 08:21:42;7.073917514278823
806938;1079;2020-08-14 14:46:26;8.58097477097378
171637;1079;2020-03-17 12:44:15;14.816826834284036
849721;1079;2020-05-05 19:54:01;2.9046457771976004
820545;1079;2020-04-04 16:12:44;3.256222921062001
146256;1079;2020-08-28 20:16:54;8.033730840568005
291095;1079;2020-03-08 15:06:29;5.782404128983623
34668;1079;2020-03-18 18:42:02;12.42057065793082
547799;1079;2020-01-17 16:52:33;22.691234329230518
920959;1079;2020-07-03 16:37:03;9.405058354466622
817580;1079;;1.9715476621145929
794214;1079;2020-01-14 14:04:37;3.9545140456766728
445447;1079;2020-04-16 17:21:48;3.050372248107123
489701;1079;2020-03-21 21:18:38;36.23488682922323
965489;1079;2020-03-25 20:50:04;29.778662106264797
833235;1079;2020-08-10 15:53:37;8.366431080900643
232760;1079;2020-08-19 09:27:30;12.861484084171156
154497;1079;2020-04-11 20:54:55;22.11193919331463
148797;1079;2020-03-20 11:10:47;16.693883164108826
439017;1079;2020-06-14 07:50:27;6.939382349941008
360067;1080;2020-07-11 14:20:38;1.228467445350733
261470;1080;2020-02-13 00:49:21;13.802933869401398
968407;1080;2020-05-20 20:00:04;8.78586484010393
691368;1080;2020-08-21 21:49:43;3.21621930847395
477212;1080;2020-03-06 16:45:18;0.018469353066752875
695786;1080;2020-03-23 17:57:23;1.669961692462811
881233;1080;0;1.7810105706972894
197875;1080;;21.233535093939043
297596;1080;2020-06-12 18:43:40;0.5401602038624268
631680;1080;2020-07-09 12:19:12;1.4493305621091215
547533;1080;2020-03-23 05:40:09;6.657773103709321
529075;1080;2020-08-13 16:06:37;5.3766703771467474
529838;1080;2020-08-22 12:24:54;22.69963593591991
115201;1080;2020-03-03 18:21:09;4.305818708186822
495664;1080;2020-07-27 15:15:26;0.9671002184340374
210669;1080;2020-03-29 17:35:04;20.14556418825222
893259;1081;2020-01-05 03:33:03;8.725705080139752
239835;1081;2020-06-15 10:46:00;13.570824811625535
846213;1081;2020-01-17 05:40:46;1.767082701122857
947555;1081;2020-03-02 16:05:18;5.568069377315101
536949;1081;2020-03-08 13:46:50;12.375713545260766
529752;1081;2020-01-07 01:04:51;6.4976693687039555
159099;1081;2020-08-12 22:26:44;13.814249427401446
966936;1081;2020-01-26 13:58:31;1.5410550373831076
333859;1081;2020-04-09 07:06:01;0.6649791731475642
524550;1081;2020-03-28 12:28:11;0.13457395093037983
465985;1081;2020-07-06 13:50:28;7.482566248472586
563613;1081;2020-04-22 01:51:54;55.82021035057482
855172;1081;;3.7565676281791007
817803;1081;2020-03-07 19:24:40;0.3159352849302451
728626;1081;2020-03-06 11:54:15;2.407649710140474
280517;1082;2020-03-14 22:54:16;5.782514509190042
501715;1082;2020-04-10 04:57:12;14.009351517764843
362315;1082;2020-07-12 20:56:57;0.7149494431817033
790183;1082;2020-01-25 09:16:58;1.090365748823268
714824;1082;2020-07-17 18:33:13;11.925881175049394
584046;1082;2020-08-28 15:32:01;8.906386604295111
490402;1082;2020-04-23 21:07:00;24.286396250838276
930900;1082;2020-03-29 04:10:39;0.5953910124170916
191494;1082;2020-03-01 14:02:35;1.9024965313170181
816181;1082;2020-06-03 10:42:55;5.453665899073815
543576;1082;2020-03-06 06:37:21;11.610692226842493
148825;1082;2020-04-29 13:35:13;0.6295884835626282
421520;1082;2020-03-11 17:58:44;17.42710741139896
386587;1082;2020-03-21 19:47:11;2.9507905804838885
531662;1082;2020-02-22 15:42:46;3.2543557168571446
463281;1082;2020-03-15 12:24:44;3.960845497090435
460102;1082;2020-05-11 09:14:00;5.755935344288437
577084;1082;2020-08-02 12:48:28;4.087752058323943
948937;1083;2020-05-06 22:19:11;4.8307009731728305
297998;1083;2020-04-20 11:25:35;6.88148423802297
756986;1083;2020-04-28 12:51:09;2.840538160589187
898145;1083;2020-05-05 16:30:52;0.7612594577248459
743424;1083;2020-08-19 14:12:49;0.21977643371874658
714998;1083;2020-02-05 06:50:19;19.55400391734195
262254;1083;2020-07-28 23:17:16;0.9294761839599684
134498;1083;2020-04-13 08:45:52;9.49834821716348
260989;1083;2020-07-29 19:33:54;3.658584733639499
947709;1083;2020-05-03 21:14:02;24.04527470662994
371900;1083;2020-08-09 18:49:21;6.368332095033951
402993;1083;2020-05-28 13:27:42;1.5628242640469503
403182;1083;2020-04-15 19:32:31;1.166607597097493
22319;1083;2020-05-26 15:16:34;36.172651722391315
948089;1083;2020-04-19 18:43:44;5.866855556593757
683406;1083;2020-06-03 17:26:00;1.046043223703526
594597;1083;2020-08-03 12:04:27;20.287103782373737
35790;1083;2020-02-07 14:28:21;19.947104863371987
421071;1083;2020-03-12 08:20:03;10.07583301806356
797434;1083;2020-03-05 19:34:17;5.352872198085033
334250;1083;2020-08-26 17:58:44;15.527373013770928
633555;1083;2020-06-19 20:08:28;3.642239643014716
492978;1083;2020-04-14 17:55:32;40.84363719064017
257168;1083;2020-06-24 17:50:04;4.925211325460335
519372;1084;2020-08-13 06:46:20;10.218543546719312
635060;1084;2020-08-13 07:24:56;2.229873911196404
291558;1084;2020-04-20 20:11:56;8.765449922568974
211003;1084;2020-03-14 18:13:57;0.09683712848923896
778173;1084;2020-07-08 06:49:45;17.171203174912588
42730;1084;2020-04-18 14:25:33;5.945884513809358
811027;1084;2020-06-26 15:46:45;7.526966280809948
443798;1084;2020-07-05 17:06:09;19.62787739981878
946184;1084;2020-06-27 17:51:54;2.3844647905849823
401726;1084;2020-03-06 22:40:36;13.348887033835307
23251;1084;2020-06-06 21:51:52;12.906265800298542
45515;1084;2020-08-16 15:17:10;16.752760972000594
561317;1084;2020-07-05 06:57:28;34.605671943254
615153;1084;2020-04-28 18:05:31;2.8954985753091904
308335;1084;2020-03-12 16:09:17;2.447588578317986
346514;1084;2020-06-27 18:54:24;13.461818984334
723424;1084;2020-07-08 22:45:35;33.35894024397728
391729;1084;2020-03-06 03:24:53;2.709498519941016
343850;1084;;10.761770526519234
510289;1084;2020-05-09 21:50:51;0.4483616348746617
60004;1084;2020-03-03 16:45:04;7.518478848379897
286431;1084;2020-04-19 20:21:12;9.842548500729961
578765;1084;2020-03-01 13:16:18;8.094357121823336
331331;1084;2020-06-16 15:43:58;3.3065097338494644
285386;1084;2020-07-17 07:33:39;11.95476243078521
80050;1085;;13.319380181820607
927547;1085;2020-08-25 17:14:46;3.6500171175246914
564143;1085;2020-02-17 16:01:00;18.62333350719957
19976;1085;2020-05-15 16:19:53;15.982683412801967
502026;1085;2020-01-28 15:20:03;0.936989874520727
125973;1085;2020-04-29 16:30:06;5.512263538121618
880566;1085;2020-08-25 17:30:46;19.179237894915236
418313;1085;2020-03-08 05:35:55;0.6278427314708546
726825;1085;2020-06-22 07:39:29;2.51899292906216
491896;1085;2020-05-05 15:04:43;10.292133631398425
550451;1085;2020-07-08 16:37:31;8.112330395783475
873069;1085;2020-04-25 00:18:54;28.07563320234148
881644;1085;2020-07-21 11:19:38;2.460187572397203
529614;1085;2020-05-11 08:06:53;2.358602467772508
200467;1085;2020-04-11 15:56:04;10.548206441803083
118228;1085;2020-03-08 05:27:44;11.711119276819407
921621;1085;2020-05-11 17:31:37;17.557862092305438
842537;1085;2020-08-25 21:49:02;1.8090473460654797
356654;1085;2020-03-06 12:13:09;12.506208474919381
934335;1085;2020-03-06 20:15:16;12.613901594690114
704222;1085;2020-03-03 11:40:15;2.4967386256647646
877603;1085;2020-04-07 07:58:51;19.585305081245114
203432;1085;2020-05-28 11:38:58;1.9947943193001434
784004;1085;2020-06-26 19:17:26;81.57665177138767
561966;1085;2020-04-21 10:25:22;38.418558736146274
399608;1086;2020-04-20 18:52:57;25.047292708523607
460484;1086;2020-02-29 10:55:50;3.9592093227229603
10907;1086;2020-04-20 06:50:38;8.111013951024756
104572;1086;2020-03-03 14:47:12;24.48493093546264
45962;1086;2020-03-15 07:26:55;2.0655953583500537
757255;1086;2020-05-15 17:07:08;15.83656475114022
665161;1086;2020-04-25 11:51:42;15.892901156221813
613614;1086;2020-07-14 13:56:54;16.250294832563913
249356;1086;2020-03-12 21:37:32;8.480214206673333
562314;1087;2020-07-08 11:51:14;6.942158546663849
116642;1087;2020-01-29 05:32:10;17.141788655578722
179848;1087;2020-03-10 23:28:40;0.9431324161658952
548167;1087;2020-04-03 10:19:11;11.160459336552682
28658;1087;2020-08-20 14:58:03;5.732864129716821
277982;1087;2020-03-27 22:22:43;3.02994283820819
835796;1087;2020-08-02 17:31:09;22.62086243829374
511007;1087;2020-07-01 18:27:26;2.051313192997735
983472;1087;2020-05-12 19:55:18;1.2332850937809736
151591;1087;2020-01-20 07:15:43;26.78571967825991
520626;1087;2020-06-15 13:40:15;19.458782211057272
544108;1087;2020-08-15 22:24:34;5.560041693361793
941202;1087;2020-08-27 21:25:22;6.83650158003609
159946;1087;2020-08-28 15:33:39;2.833198001464538
870148;1087;2020-05-07 21:45:38;27.82292245475443
97063;1087;2020-03-29 16:33:50;15.621230285431158
399163;1087;2020-04-20 13:13:47;15.22827500678511
748550;1088;2020-04-08 19:01:25;15.83894021875514
880584;1088;2020-03-13 20:45:57;3.375907152307434
436450;1088;2020-05-14 21:07:55;4.087108866255986
288866;1088;2020-02-27 07:32:31;0.793251872296729
506712;1088;2020-06-04 05:05:25;8.103295199901305
194418;1088;2020-04-20 20:42:23;8.140834222000164
829776;1088;2020-06-17 19:06:38;2.4243657590508905
951239;1088;2020-07-11 17:27:37;4.028537462477782
207153;1088;;0.6106052243660315
128002;1088;2020-07-23 20:12:48;8.943203653680715
2356;1088;2020-04-28 12:11:01;11.448579569473877
351354;1088;2020-03-25 14:32:19;2.4490500340292884
897628;1088;2020-03-11 08:13:44;8.861162953563463
276233;1088;2020-03-17 18:16:14;7.306434079200771
899477;1088;2020-03-10 21:17:05;6.6964826952329135
125783;1088;2020-03-26 20:10:58;8.809600612232813
180621;1088;2020-04-10 16:04:09;19.748974898314778
661678;1088;2020-03-29 17:19:57;2.1246705918040187
493485;1088;2020-07-14 13:11:03;7.430435273244988
940749;1088;2020-08-12 18:42:23;8.65974316991727
231318;1088;2020-02-27 11:34:33;1.17022544281284
468675;1088;2020-04-14 09:55:52;13.222814532164197
432700;1089;2020-05-13 20:34:28;11.637302556810111
750105;1089;2020-03-27 20:58:15;23.024528454249666
650305;1089;2020-04-08 16:10:45;10.704671538503762
578197;1089;0;8.885340816594931
950516;1089;2020-06-28 16:16:24;16.354035905942208
66544;1089;2020-04-15 20:29:29;19.893586601805765
336386;1089;;35.99280725497732
25207;1089;2020-08-06 20:48:27;1.4566602950192422
333354;1089;2020-03-18 13:03:27;19.692808984328952
12388;1089;2020-02-09 15:37:28;8.636901774786157
860617;1089;2020-08-04 19:30:13;10.33698502639409
152210;1089;2020-03-07 08:06:57;11.729926224353923
489536;1089;2020-03-06 03:10:32;0.28251579284858475
691315;1089;2020-02-17 17:00:06;6.358058696405144
477479;1089;2020-01-08 17:01:13;47.78671649082565
946135;1089;0;7.591763602524364
230654;1089;2020-07-09 18:23:27;1.0105863265943456
340059;1089;2020-07-12 13:23:46;15.072891271821756
747577;1089;2020-04-12 16:52:09;1.8298862435710097
115749;1089;2020-03-21 18:26:47;7.712717191539088
236162;1089;2020-03-27 15:53:27;4.90361043336508
37481;1089;2020-08-26 14:25:36;0.9535218125695326
221081;1089;2020-05-14 19:04:06;42.09537398071925
963086;1089;2020-03-14 19:23:00;10.167665110433036
358014;1089;2020-04-01 15:01:11;13.19633018000558
624991;1089;2020-05-17 06:17:36;10.63114548296837
89167;1089;2020-03-26 21:39:30;0.578158917004221
17009;1089;2020-04-05 05:35:03;0.6118141898599616
11549;1089;2020-03-11 10:26:55;35.44662201337907
704298;1090;2020-03-10 07:34:41;2.398242635759201
960304;1090;0;4.951984831948196
966000;1090;2020-02-15 11:10:25;4.330918422063837
117384;1090;2020-03-29 17:51:15;35.45148653805788
943211;1090;2020-01-19 18:37:06;7.419506530403184
928617;1090;2020-02-07 15:51:53;5.912434957614137
68394;1090;2020-05-16 05:45:33;1.785048860624728
765100;1090;2020-03-16 18:07:33;29.837786449548336
854741;1090;2020-03-11 12:25:38;0.73061257135599
20351;1090;2020-06-20 19:16:34;7.327106658893698
90158;1090;2020-03-14 11:52:13;4.627046121728536
497932;1090;2020-05-23 17:17:09;9.73782493686918
424534;1090;2020-04-14 20:57:37;9.073046798699417
495332;1090;2020-04-05 16:48:00;7.279490596903507
751022;1090;2020-04-04 22:51:51;5.123525896342133
342520;1090;2020-07-25 11:19:51;26.29710578344204
313842;1090;2020-03-28 14:26:16;29.432881210873997
910368;1090;2020-04-18 03:31:20;28.595410715921755
280065;1090;2020-05-01 17:23:27;12.685204431061354
947900;1091;2020-03-11 07:44:52;8.112086933474552
91176;1091;2020-02-01 16:47:53;8.409875802032856
465595;1091;2020-03-25 06:30:01;15.167717161767037
349002;1091;2020-05-25 15:46:51;0.8816359444231866
145777;1091;2020-03-15 23:27:17;10.51149552813843
334389;1091;2020-07-23 20:23:02;13.58552373053625
419384;1091;2020-08-04 14:34:28;26.703844109011023
493580;1091;2020-03-22 14:18:33;17.42704168693159
171950;1091;2020-03-14 17:54:20;16.47391463765275
583754;1091;0;1.0323017421345797
616799;1091;2020-04-19 10:58:01;16.34548389775541
385167;1091;2020-07-18 06:50:34;29.437036934654135
888453;1091;2020-07-26 18:42:06;24.30959616838377
439191;1091;2020-08-27 17:33:40;9.606545657149894
467573;1091;;7.060047521720913
70762;1091;2020-04-27 22:57:23;3.9820039019780262
412608;1091;2020-06-19 08:43:43;1.3108949521781088
688958;1091;2020-04-02 03:35:42;13.642964080984422
431994;1091;2020-03-09 07:51:23;5.9593590517341495
659384;1091;2020-05-21 17:20:48;5.3146319181022825
438417;1091;2020-07-25 18:06:52;33.66996642708923
722151;1091;2020-05-14 15:32:56;1.5375559190463017
406066;1092;2020-03-29 06:18:58;14.117403330808626
676432;1092;2020-03-23 10:56:01;0.5113115444877543
25079;1092;2020-08-02 08:11:24;6.241132190589747
577983;1092;2020-04-14 01:52:12;31.907719313692354
37379;1092;2020-04-14 11:01:04;12.631669236971424
10772;1092;2020-04-17 20:20:40;9.479568287357223
727927;1092;2020-03-10 18:50:39;3.3696682734601477
835883;1092;2020-03-15 18:41:33;2.210191730185414
832131;1092;2020-05-29 14:50:24;6.108136600414013
483158;1092;2020-04-23 14:34:22;5.674326745979553
767563;1092;2020-04-24 17:24:13;5.481771302138802
237872;1092;2020-03-14 06:11:20;1.1101637029009108
627941;1092;2020-07-21 17:06:54;5.705235902134262
23082;1092;2020-01-12 10:28:16;29.60988073623532
692583;1092;2020-01-07 03:02:39;14.066575779648229
804977;1092;2020-06-14 14:58:05;7.8591155958457275
422165;1092;2020-08-01 16:47:09;10.957425776416551
369618;1092;2020-07-14 04:26:12;28.176301003313057
260320;1092;2020-05-07 17:10:37;10.387802757846528
793639;1092;2020-07-22 18:06:22;22.041762386935467
618956;1092;2020-08-21 13:31:35;29.104106421921742
308090;1092;2020-08-16 21:56:08;5.092987535673949
890650;1092;2020-04-07 10:20:10;38.833547204075344
10477;1092;2020-04-29 22:33:27;31.786361865039776
850726;1092;2020-03-05 06:03:18;1.7768598352304468
496318;1093;2020-06-16 06:42:47;5.390226085688648
518061;1093;2020-07-29 15:40:24;4.233759874303229
487639;1093;2020-03-06 12:46:55;12.097709275216356
230771;1093;2020-07-11 19:10:06;2.5292772126196477
443669;1093;;16.92067045351261
589529;1093;2020-03-22 02:15:12;1.5346063154891905
169991;1093;2020-07-10 10:17:14;10.906073203292015
636539;1093;2020-02-04 15:46:46;4.369966598917322
537263;1093;2020-04-07 16:28:11;6.387455331815171
39991;1093;2020-06-21 08:34:27;21.265537290936255
167460;1093;2020-08-16 16:18:32;10.910593930494176
871011;1093;2020-01-11 10:03:39;34.22039839333163
668290;1093;2020-04-28 18:10:11;9.510281836709039
933455;1093;2020-02-08 01:53:19;11.73310142043599
729542;1093;2020-04-28 23:57:45;23.69165878354027
171981;1093;2020-03-10 17:10:09;1.2951458766623039
752905;1093;2020-07-05 05:25:52;10.398536702785274
792880;1094;2020-05-13 11:45:20;18.17294115376431
919323;1094;2020-04-25 17:08:23;28.578433037215135
325759;1094;2020-05-08 12:19:11;2.5410044982396798
777877;1094;2020-01-22 18:44:49;34.001406026376664
891998;1094;2020-08-22 12:12:26;16.495105350904616
498438;1094;2020-04-15 18:54:14;2.7918633503026022
22070;1094;2020-03-17 16:23:08;7.285658554801237
737244;1094;2020-06-15 12:31:14;10.730715821308415
554829;1094;2020-01-17 06:14:29;28.563172837370942
380770;1095;2020-03-29 06:13:51;14.42505459322223
993903;1095;2020-07-15 12:09:47;0.4903847791035658
992666;1095;2020-04-01 14:30:26;0.8865656957209401
468841;1095;2020-01-19 05:56:44;2.52118488597181
117190;1095;2020-06-06 18:09:47;2.042779409876629
972224;1095;;21.13872700855709
